Date,Open,High,Low,Close,Adj Close,Volume
1999-03-08,1.25,1.3125,1.25,1.3125,1.2075190544128418,1200
1999-03-09,1.3125,1.3125,1.3125,1.3125,1.2075190544128418,0
1999-03-10,1.3125,1.3125,1.3125,1.3125,1.2075190544128418,0
1999-03-11,1.25,1.25,1.1875,1.25,1.1500179767608643,8400
1999-03-12,1.1875,1.1875,1.1875,1.1875,1.0925168991088867,1500
1999-03-15,1.1875,1.1875,1.1875,1.1875,1.0925168991088867,200
1999-03-16,1.1875,1.25,1.1875,1.25,1.1500179767608643,2000
1999-03-17,1.25,1.25,1.25,1.25,1.1500179767608643,1000
1999-03-18,1.1875,1.25,1.1875,1.25,1.1500179767608643,1500
1999-03-19,1.25,1.25,1.25,1.25,1.1500179767608643,0
1999-03-22,1.25,1.25,1.25,1.25,1.1500179767608643,0
1999-03-23,1.1875,1.1875,1.1875,1.1875,1.0925168991088867,1000
1999-03-24,1.125,1.125,1.125,1.125,1.0350160598754883,4100
1999-03-25,1.1875,1.1875,1.1875,1.1875,1.0925168991088867,3000
1999-03-26,1.1875,1.1875,1.1875,1.1875,1.0925168991088867,5700
1999-03-29,1.3125,1.3125,1.25,1.3125,1.2075190544128418,2800
1999-03-30,1.3125,1.3125,1.3125,1.3125,1.2075190544128418,0
1999-03-31,1.3125,1.3125,1.3125,1.3125,1.2075190544128418,0
1999-04-01,1.3125,1.3125,1.3125,1.3125,1.2075190544128418,5400
1999-04-05,1.1875,1.1875,1.1875,1.1875,1.0925168991088867,3800
1999-04-06,1.3125,1.3125,1.3125,1.3125,1.2075190544128418,2000
1999-04-07,1.3125,1.3125,1.3125,1.3125,1.2075190544128418,0
1999-04-08,1.25,1.25,1.25,1.25,1.1500179767608643,600
1999-04-09,1.25,1.25,1.25,1.25,1.1500179767608643,200
1999-04-12,1.25,1.25,1.25,1.25,1.1500179767608643,0
1999-04-13,1.25,1.25,1.25,1.25,1.1500179767608643,4500
1999-04-14,1.25,1.25,1.25,1.25,1.1500179767608643,1300
1999-04-15,1.3125,1.4375,1.3125,1.375,1.2650197744369507,23400
1999-04-16,1.3125,1.3125,1.3125,1.3125,1.2075190544128418,5000
1999-04-19,1.25,1.375,1.25,1.375,1.2650197744369507,2100
1999-04-20,1.25,1.375,1.25,1.375,1.2650197744369507,700
1999-04-21,1.4375,1.4375,1.375,1.375,1.2650197744369507,7800
1999-04-22,1.3125,1.3125,1.3125,1.3125,1.2075190544128418,5600
1999-04-23,1.25,1.25,1.1875,1.25,1.1500179767608643,9200
1999-04-26,1.25,1.3125,1.25,1.3125,1.2075190544128418,1800
1999-04-27,1.25,1.25,1.25,1.25,1.1500179767608643,1000
1999-04-28,1.3125,1.3125,1.3125,1.3125,1.2075190544128418,1100
1999-04-29,1.25,1.25,1.25,1.25,1.1500179767608643,1500
1999-04-30,1.25,1.25,1.25,1.25,1.1500179767608643,0
1999-05-03,1.25,1.25,1.25,1.25,1.1500179767608643,1000
1999-05-04,1.3125,1.3125,1.3125,1.3125,1.2075190544128418,700
1999-05-05,1.25,1.25,1.1875,1.1875,1.0925168991088867,3200
1999-05-06,1.25,1.25,1.1875,1.1875,1.0925168991088867,13200
1999-05-07,1.25,1.25,1.1875,1.1875,1.0925168991088867,200
1999-05-10,1.1875,1.1875,1.1875,1.1875,1.0925168991088867,6800
1999-05-11,1.1875,1.1875,1.1875,1.1875,1.0925168991088867,100
1999-05-12,1.1875,1.1875,1.1875,1.1875,1.0925168991088867,0
1999-05-13,1.3125,1.3125,1.3125,1.3125,1.2075190544128418,3000
1999-05-14,1.1875,1.1875,1.1875,1.1875,1.0925168991088867,300
1999-05-17,1.1875,1.1875,1.1875,1.1875,1.0925168991088867,0
1999-05-18,1.1875,1.1875,1.1875,1.1875,1.0925168991088867,200
1999-05-19,1.125,1.25,1.125,1.25,1.1500179767608643,1400
1999-05-20,1.1875,1.1875,1.1875,1.1875,1.0925168991088867,6500
1999-05-21,1.1875,1.1875,1.1875,1.1875,1.0925168991088867,0
1999-05-24,1.1875,1.1875,1.1875,1.1875,1.0925168991088867,0
1999-05-25,1.1875,1.1875,1.1875,1.1875,1.0925168991088867,10300
1999-05-26,1.1875,1.1875,1.1875,1.1875,1.0925168991088867,200
1999-05-27,1.1875,1.1875,1.1875,1.1875,1.0925168991088867,500
1999-05-28,1.1875,1.1875,1.1875,1.1875,1.0925168991088867,0
1999-06-01,1.1875,1.1875,1.1875,1.1875,1.0925168991088867,0
1999-06-02,1.1875,1.1875,1.1875,1.1875,1.0925168991088867,0
1999-06-03,1.25,1.25,1.25,1.25,1.1500179767608643,400
1999-06-04,1.25,1.25,1.25,1.25,1.1500179767608643,0
1999-06-07,1.25,1.3125,1.25,1.25,1.1500179767608643,2200
1999-06-08,1.1875,1.25,1.1875,1.1875,1.0925168991088867,5000
1999-06-09,1.25,1.25,1.25,1.25,1.1500179767608643,5700
1999-06-10,1.375,1.375,1.25,1.25,1.1500179767608643,2000
1999-06-11,1.25,1.25,1.1875,1.1875,1.0925168991088867,4000
1999-06-14,1.1875,1.1875,1.1875,1.1875,1.0925168991088867,1600
1999-06-15,1.1875,1.1875,1.125,1.1875,1.0925168991088867,4900
1999-06-16,1.1875,1.1875,1.1875,1.1875,1.0925168991088867,1200
1999-06-17,1.1875,1.1875,1.1875,1.1875,1.0925168991088867,0
1999-06-18,1.3125,1.3125,1.25,1.25,1.1500179767608643,9700
1999-06-21,1.3125,1.3125,1.25,1.25,1.1500179767608643,2800
1999-06-22,1.25,1.25,1.25,1.25,1.1500179767608643,200
1999-06-23,1.25,1.25,1.25,1.25,1.1500179767608643,1000
1999-06-24,1.25,1.25,1.25,1.25,1.1500179767608643,0
1999-06-25,1.25,1.25,1.25,1.25,1.1500179767608643,0
1999-06-28,1.3125,1.3125,1.3125,1.3125,1.2075190544128418,900
1999-06-29,1.3125,1.3125,1.25,1.25,1.1500179767608643,9400
1999-06-30,1.25,1.25,1.25,1.25,1.1500179767608643,1000
1999-07-01,1.25,1.25,1.25,1.25,1.1500179767608643,1000
1999-07-02,1.25,1.25,1.25,1.25,1.1500179767608643,0
1999-07-06,1.375,1.375,1.375,1.375,1.2650197744369507,6500
1999-07-07,1.375,1.375,1.375,1.375,1.2650197744369507,0
1999-07-08,1.375,1.375,1.375,1.375,1.2650197744369507,0
1999-07-09,1.375,1.375,1.375,1.375,1.2650197744369507,0
1999-07-12,1.3125,1.3125,1.3125,1.3125,1.2075190544128418,100
1999-07-13,1.3125,1.3125,1.3125,1.3125,1.2075190544128418,0
1999-07-14,1.3125,1.3125,1.3125,1.3125,1.2075190544128418,0
1999-07-15,1.375,1.375,1.375,1.375,1.2650197744369507,2700
1999-07-16,1.1875,1.1875,1.1875,1.1875,1.0925168991088867,2300
1999-07-19,1.1875,1.1875,1.1875,1.1875,1.0925168991088867,1800
1999-07-20,1.25,1.375,1.25,1.375,1.2650197744369507,4000
1999-07-21,1.25,1.25,1.25,1.25,1.1500179767608643,1800
1999-07-22,1.375,1.375,1.3125,1.3125,1.2075190544128418,6700
1999-07-23,1.3125,1.3125,1.3125,1.3125,1.2075190544128418,0
1999-07-26,1.3125,1.3125,1.3125,1.3125,1.2075190544128418,0
1999-07-27,1.3125,1.3125,1.25,1.25,1.1500179767608643,2500
1999-07-28,1.3125,1.5,1.3125,1.5,1.380021572113037,6700
1999-07-29,1.5,1.625,1.5,1.625,1.4950233697891235,13800
1999-07-30,1.75,1.875,1.75,1.875,1.7250267267227173,9700
1999-08-02,1.875,1.875,1.75,1.8125,1.6675260066986084,11600
1999-08-03,1.75,1.75,1.625,1.625,1.4950233697891235,3500
1999-08-04,1.6875,1.6875,1.6875,1.6875,1.552524209022522,1000
1999-08-05,1.625,1.625,1.625,1.625,1.4950233697891235,200
1999-08-06,1.6875,1.6875,1.6875,1.6875,1.552524209022522,2000
1999-08-09,1.6875,1.6875,1.625,1.625,1.4950233697891235,2900
1999-08-10,1.625,1.625,1.625,1.625,1.4950233697891235,0
1999-08-11,1.6875,1.6875,1.5625,1.5625,1.4375224113464355,3200
1999-08-12,1.5625,1.5625,1.5625,1.5625,1.4375224113464355,0
1999-08-13,1.5625,1.6875,1.5625,1.6875,1.552524209022522,10500
1999-08-16,1.6875,1.6875,1.6875,1.6875,1.552524209022522,1000
1999-08-17,1.6875,1.6875,1.625,1.625,1.4950233697891235,11400
1999-08-18,1.75,1.75,1.5,1.5,1.380021572113037,4600
1999-08-19,1.6875,1.75,1.6875,1.6875,1.552524209022522,7500
1999-08-20,1.75,1.75,1.75,1.75,1.6100249290466309,5300
1999-08-23,1.6875,1.75,1.625,1.75,1.6100249290466309,8800
1999-08-24,1.75,1.75,1.6875,1.6875,1.552524209022522,9600
1999-08-25,1.75,1.75,1.75,1.75,1.6100249290466309,1000
1999-08-26,1.75,1.75,1.75,1.75,1.6100249290466309,0
1999-08-27,1.6875,1.75,1.6875,1.6875,1.552524209022522,8600
1999-08-30,1.6875,1.75,1.6875,1.75,1.6100249290466309,4500
1999-08-31,1.75,1.75,1.6875,1.75,1.6100249290466309,16200
1999-09-01,1.6875,1.6875,1.6875,1.6875,1.552524209022522,4300
1999-09-02,1.6875,1.6875,1.6875,1.6875,1.552524209022522,1200
1999-09-03,1.75,1.8125,1.6875,1.75,1.6100249290466309,7100
1999-09-07,1.6875,1.6875,1.6875,1.6875,1.552524209022522,200
1999-09-08,1.75,1.8125,1.75,1.8125,1.6675260066986084,6200
1999-09-09,1.8125,1.8125,1.75,1.8125,1.6675260066986084,1600
1999-09-10,1.6875,1.6875,1.6875,1.6875,1.552524209022522,300
1999-09-13,1.6875,1.75,1.6875,1.75,1.6100249290466309,1000
1999-09-14,1.875,1.875,1.8125,1.8125,1.6675260066986084,1200
1999-09-15,1.9375,1.9375,1.875,1.9375,1.7825279235839844,3700
1999-09-16,1.9375,1.9375,1.9375,1.9375,1.7825279235839844,1400
1999-09-17,2.125,2.5,2.125,2.4375,2.242535352706909,29400
1999-09-20,2.625,2.875,2.375,2.4375,2.242535352706909,66500
1999-09-21,2.625,2.6875,2.375,2.375,2.1850337982177734,21800
1999-09-22,2.4375,2.4375,2.125,2.25,2.0700321197509766,4300
1999-09-23,2.3125,2.3125,2.125,2.125,1.9550304412841797,2900
1999-09-24,2.25,2.3125,2.1875,2.1875,2.012531280517578,3600
1999-09-27,2.3125,2.4375,2.3125,2.4375,2.242535352706909,5200
1999-09-28,2.4375,2.5,2.0,2.0625,1.8975297212600708,12400
1999-09-29,2.0625,2.25,2.0625,2.125,1.9550304412841797,2100
1999-09-30,2.125,2.375,2.125,2.25,2.0700321197509766,5100
1999-10-01,2.1875,2.375,2.1875,2.375,2.1850337982177734,600
1999-10-04,2.4375,2.4375,2.375,2.375,2.1850337982177734,3800
1999-10-05,2.25,2.25,2.25,2.25,2.0700321197509766,5100
1999-10-06,2.375,2.375,2.25,2.375,2.1850337982177734,700
1999-10-07,2.375,2.375,2.25,2.375,2.1850337982177734,8900
1999-10-08,2.375,2.375,2.25,2.25,2.0700321197509766,1100
1999-10-11,2.25,2.3125,2.1875,2.3125,2.127533197402954,6200
1999-10-12,2.1875,2.25,2.1875,2.25,2.0700321197509766,13400
1999-10-13,2.375,2.375,2.25,2.25,2.0700321197509766,1000
1999-10-14,2.25,2.25,2.25,2.25,2.0700321197509766,0
1999-10-15,2.125,2.25,2.125,2.25,2.0700321197509766,7100
1999-10-18,2.1875,2.25,2.125,2.125,1.9550304412841797,7600
1999-10-19,2.0625,2.0625,2.0,2.0,1.8400286436080933,12500
1999-10-20,2.1875,2.25,2.0625,2.125,1.9550304412841797,2300
1999-10-21,2.25,2.375,2.25,2.25,2.0700321197509766,1600
1999-10-22,2.375,2.375,2.0,2.0,1.8400286436080933,6400
1999-10-25,2.125,2.1875,2.0,2.1875,2.012531280517578,1600
1999-10-26,2.1875,2.1875,2.0,2.0,1.8400286436080933,2100
1999-10-27,1.9375,1.9375,1.75,1.75,1.6100249290466309,2300
1999-10-28,1.5,1.5,1.3125,1.375,1.2650197744369507,17900
1999-10-29,1.5,1.5,1.4375,1.5,1.380021572113037,61600
1999-11-01,1.375,1.5625,1.375,1.5,1.380021572113037,21300
1999-11-02,1.5625,1.625,1.5,1.5,1.380021572113037,18700
1999-11-03,1.4375,1.5,1.4375,1.5,1.380021572113037,2200
1999-11-04,1.5,1.5,1.5,1.5,1.380021572113037,0
1999-11-05,1.4375,1.4375,1.4375,1.4375,1.3225204944610596,800
1999-11-08,1.4375,1.4375,1.4375,1.4375,1.3225204944610596,0
1999-11-09,1.375,1.4375,1.375,1.4375,1.3225204944610596,13600
1999-11-10,1.375,1.5,1.3125,1.5,1.380021572113037,43000
1999-11-11,1.375,1.5625,1.375,1.5625,1.4375224113464355,1400
1999-11-12,1.5625,1.5625,1.5,1.5,1.380021572113037,4400
1999-11-15,1.6875,1.6875,1.375,1.5625,1.4375224113464355,8200
1999-11-16,1.75,2.0625,1.75,2.0,1.8400286436080933,25600
1999-11-17,2.0,2.0,1.875,2.0,1.8400286436080933,900
1999-11-18,2.0,2.0,2.0,2.0,1.8400286436080933,4200
1999-11-19,1.875,2.125,1.875,2.125,1.9550304412841797,14900
1999-11-22,2.0,2.0,1.875,2.0,1.8400286436080933,3900
1999-11-23,1.875,2.125,1.875,2.0,1.8400286436080933,7100
1999-11-24,2.0,2.0625,2.0,2.0,1.8400286436080933,7900
1999-11-26,2.0,2.0625,2.0,2.0625,1.8975297212600708,11000
1999-11-29,2.125,2.125,2.0,2.0,1.8400286436080933,14800
1999-11-30,2.0,2.0,2.0,2.0,1.8400286436080933,1000
1999-12-01,2.125,2.125,2.0625,2.0625,1.8975297212600708,2200
1999-12-02,2.125,2.125,2.0625,2.0625,1.8975297212600708,1000
1999-12-03,2.0625,2.1875,2.0625,2.125,1.9550304412841797,8800
1999-12-06,2.125,2.125,2.0625,2.0625,1.8975297212600708,5300
1999-12-07,1.9375,2.125,1.9375,1.9375,1.7825279235839844,12400
1999-12-08,1.9375,2.125,1.9375,1.9375,1.7825279235839844,3400
1999-12-09,1.9375,1.9375,1.9375,1.9375,1.7825279235839844,1100
1999-12-10,1.9375,1.9375,1.9375,1.9375,1.7825279235839844,1800
1999-12-13,1.9375,2.0,1.9375,2.0,1.8400286436080933,700
1999-12-14,1.875,1.875,1.875,1.875,1.7250267267227173,5000
1999-12-15,1.75,1.75,1.75,1.75,1.6100249290466309,1300
1999-12-16,1.6875,1.6875,1.5,1.5,1.380021572113037,7200
1999-12-17,1.5,1.5,1.5,1.5,1.380021572113037,0
1999-12-20,1.375,1.5625,1.375,1.5625,1.4375224113464355,9800
1999-12-21,1.5,1.5,1.5,1.5,1.380021572113037,5000
1999-12-22,1.5625,1.5625,1.5,1.5,1.380021572113037,4000
1999-12-23,1.5625,1.8125,1.5625,1.5625,1.4375224113464355,7700
1999-12-27,1.8125,1.8125,1.625,1.625,1.4950233697891235,1700
1999-12-28,1.625,1.625,1.5625,1.5625,1.4375224113464355,1500
1999-12-29,1.6875,1.6875,1.5625,1.5625,1.4375224113464355,5100
1999-12-30,1.5625,1.625,1.5,1.5,1.380021572113037,20800
1999-12-31,1.5,1.625,1.5,1.625,1.4950233697891235,600
2000-01-03,1.5625,1.5625,1.5,1.5,1.380021572113037,6100
2000-01-04,1.625,1.6875,1.5,1.5,1.380021572113037,5400
2000-01-05,1.625,1.625,1.625,1.625,1.4950233697891235,6100
2000-01-06,1.625,1.75,1.625,1.6875,1.552524209022522,3400
2000-01-07,1.75,1.8125,1.75,1.8125,1.6675260066986084,6800
2000-01-10,1.9375,1.9375,1.8125,1.875,1.7250267267227173,4800
2000-01-11,1.75,2.0,1.75,1.75,1.6100249290466309,24500
2000-01-12,2.0625,2.0625,1.75,1.75,1.6100249290466309,23200
2000-01-13,1.75,1.75,1.75,1.75,1.6100249290466309,0
2000-01-14,1.6875,1.6875,1.6875,1.6875,1.552524209022522,5800
2000-01-18,1.6875,1.6875,1.625,1.6875,1.552524209022522,4000
2000-01-19,1.5,1.75,1.5,1.75,1.6100249290466309,3800
2000-01-20,1.6875,1.6875,1.6875,1.6875,1.552524209022522,2800
2000-01-21,1.6875,1.8125,1.6875,1.8125,1.6675260066986084,3200
2000-01-24,1.8125,2.125,1.8125,1.875,1.7250267267227173,22700
2000-01-25,2.0625,2.25,2.0,2.1875,2.012531280517578,20300
2000-01-26,2.375,2.375,2.125,2.375,2.1850337982177734,16200
2000-01-27,2.375,2.5,2.0625,2.375,2.1850337982177734,12100
2000-01-28,2.4375,2.4375,2.3125,2.375,2.1850337982177734,9400
2000-01-31,2.3125,2.375,2.25,2.25,2.0700321197509766,6100
2000-02-01,2.125,2.25,2.125,2.125,1.9550304412841797,11900
2000-02-02,2.0,2.5,2.0,2.5,2.3000359535217285,20600
2000-02-03,2.625,2.75,2.4375,2.75,2.5300395488739014,50100
2000-02-04,2.875,2.875,2.75,2.75,2.5300395488739014,15100
2000-02-07,2.75,2.75,2.5,2.5,2.3000359535217285,7500
2000-02-08,2.375,2.5,2.375,2.5,2.3000359535217285,3100
2000-02-09,2.375,2.5,2.375,2.5,2.3000359535217285,2900
2000-02-10,2.5,2.5,2.5,2.5,2.3000359535217285,1700
2000-02-11,2.5,3.0625,2.5,3.0,2.760043144226074,41100
2000-02-14,3.125,3.5625,3.0,3.25,2.990046739578247,122100
2000-02-15,3.3125,3.375,3.0,3.25,2.990046739578247,38200
2000-02-16,3.25,3.25,3.0625,3.0625,2.8175442218780518,25800
2000-02-17,3.25,3.25,2.75,2.75,2.5300395488739014,20100
2000-02-18,3.0,3.0,2.75,2.875,2.645040988922119,8700
2000-02-22,3.0,3.125,3.0,3.125,2.875044822692871,17100
2000-02-23,3.25,3.25,3.125,3.1875,2.9325459003448486,18100
2000-02-24,3.3125,3.375,3.125,3.125,2.875044822692871,16100
2000-02-25,3.25,3.375,3.125,3.125,2.875044822692871,11800
2000-02-28,3.25,3.625,3.25,3.625,3.335052013397217,118500
2000-02-29,3.625,4.5625,3.625,4.5,4.140064239501953,189400
2000-03-01,4.5,4.5,4.1875,4.1875,3.852560043334961,59500
2000-03-02,4.25,4.25,3.75,3.75,3.4500534534454346,31800
2000-03-03,3.6875,3.75,3.375,3.6875,3.3925530910491943,28400
2000-03-06,3.75,4.125,3.6875,3.6875,3.3925530910491943,19700
2000-03-07,3.75,3.875,3.75,3.875,3.5650558471679688,5900
2000-03-08,3.875,3.9375,3.75,3.875,3.5650558471679688,9700
2000-03-09,3.875,3.9375,3.6875,3.75,3.4500534534454346,14000
2000-03-10,3.625,3.9375,3.625,3.9375,3.622556447982788,5200
2000-03-13,3.9375,4.0,3.5,3.5625,3.2775509357452393,8100
2000-03-14,3.6875,3.6875,3.5,3.5,3.2200498580932617,5000
2000-03-15,3.5,3.5,3.0,3.125,2.875044822692871,26100
2000-03-16,3.25,3.25,3.0,3.25,2.990046739578247,7000
2000-03-17,3.375,3.375,3.125,3.125,2.875044822692871,2100
2000-03-20,3.125,3.375,3.125,3.125,2.875044822692871,7400
2000-03-21,3.0625,3.25,3.0,3.1875,2.9325459003448486,8600
2000-03-22,3.125,3.3125,3.0625,3.3125,3.0475471019744873,7900
2000-03-23,3.1875,3.375,3.1875,3.375,3.105048418045044,1000
2000-03-24,3.25,3.25,3.25,3.25,2.990046739578247,400
2000-03-27,3.5,3.5,3.25,3.25,2.990046739578247,21100
2000-03-28,3.1875,3.1875,3.0625,3.1875,2.9325459003448486,1700
2000-03-29,3.0,3.125,3.0,3.0,2.760043144226074,13800
2000-03-30,2.9375,3.0,2.875,2.875,2.645040988922119,17000
2000-03-31,2.9375,3.0,2.375,2.5,2.3000359535217285,37300
2000-04-03,2.5625,2.8125,2.5625,2.625,2.4150381088256836,7100
2000-04-04,2.5625,2.6875,2.5,2.625,2.4150381088256836,7300
2000-04-05,2.5,2.5,2.25,2.3125,2.127533197402954,11800
2000-04-06,2.3125,2.4375,2.25,2.4375,2.242535352706909,6600
2000-04-07,2.4375,2.4375,2.4375,2.4375,2.242535352706909,0
2000-04-10,2.375,2.375,2.375,2.375,2.1850337982177734,200
2000-04-11,2.4375,2.4375,2.4375,2.4375,2.242535352706909,300
2000-04-12,2.4375,2.4375,2.4375,2.4375,2.242535352706909,0
2000-04-13,2.625,2.625,2.375,2.375,2.1850337982177734,300
2000-04-14,2.3125,2.3125,1.875,1.875,1.7250267267227173,26100
2000-04-17,1.625,1.875,1.625,1.875,1.7250267267227173,12100
2000-04-18,1.8125,2.0,1.8125,1.8125,1.6675260066986084,4100
2000-04-19,1.875,1.875,1.75,1.8125,1.6675260066986084,20200
2000-04-20,1.9375,2.125,1.9375,2.125,1.9550304412841797,6600
2000-04-24,1.9375,2.0625,1.875,1.9375,1.7825279235839844,15500
2000-04-25,1.875,1.9375,1.875,1.9375,1.7825279235839844,900
2000-04-26,1.9375,1.9375,1.9375,1.9375,1.7825279235839844,6200
2000-04-27,2.0625,2.25,2.0,2.25,2.0700321197509766,2600
2000-04-28,2.0,2.0,1.9375,1.9375,1.7825279235839844,7700
2000-05-01,2.125,2.5,2.125,2.375,2.1850337982177734,10300
2000-05-02,2.375,2.5,2.375,2.4375,2.242535352706909,3200
2000-05-03,2.3125,2.375,2.125,2.125,1.9550304412841797,9000
2000-05-04,2.25,2.25,2.0625,2.0625,1.8975297212600708,6900
2000-05-05,2.0,2.0,2.0,2.0,1.8400286436080933,4000
2000-05-08,2.25,2.25,2.0,2.0,1.8400286436080933,5000
2000-05-09,1.875,2.0625,1.75,2.0625,1.8975297212600708,7900
2000-05-10,2.0625,2.0625,2.0625,2.0625,1.8975297212600708,0
2000-05-11,2.0625,2.0625,2.0,2.0,1.8400286436080933,1300
2000-05-12,2.0,2.0,2.0,2.0,1.8400286436080933,3700
2000-05-15,2.0,2.0,2.0,2.0,1.8400286436080933,0
2000-05-16,1.875,2.0,1.625,2.0,1.8400286436080933,19000
2000-05-17,2.0,2.0,2.0,2.0,1.8400286436080933,0
2000-05-18,2.0,2.0,2.0,2.0,1.8400286436080933,0
2000-05-19,1.9375,2.125,1.9375,2.125,1.9550304412841797,3300
2000-05-22,2.125,2.125,2.0,2.125,1.9550304412841797,5300
2000-05-23,2.0625,2.125,2.0625,2.0625,1.8975297212600708,4000
2000-05-24,2.0,2.0,2.0,2.0,1.8400286436080933,1500
2000-05-25,2.0,2.0,2.0,2.0,1.8400286436080933,0
2000-05-26,2.125,2.125,1.875,1.9375,1.7825279235839844,23400
2000-05-30,1.875,1.875,1.875,1.875,1.7250267267227173,2500
2000-05-31,1.875,1.875,1.75,1.75,1.6100249290466309,23500
2000-06-01,1.625,1.75,1.625,1.75,1.6100249290466309,3700
2000-06-02,1.875,1.875,1.75,1.75,1.6100249290466309,2500
2000-06-05,1.875,1.9375,1.875,1.9375,1.7825279235839844,4500
2000-06-06,1.9375,2.0,1.9375,2.0,1.8400286436080933,12200
2000-06-07,2.0,2.0,2.0,2.0,1.8400286436080933,0
2000-06-08,2.0,2.0,2.0,2.0,1.8400286436080933,10400
2000-06-09,2.125,2.125,2.125,2.125,1.9550304412841797,10600
2000-06-12,2.0,2.25,2.0,2.25,2.0700321197509766,1200
2000-06-13,2.125,2.125,2.125,2.125,1.9550304412841797,200
2000-06-14,2.125,2.125,2.125,2.125,1.9550304412841797,0
2000-06-15,2.125,2.25,2.125,2.125,1.9550304412841797,4300
2000-06-16,2.125,2.125,2.125,2.125,1.9550304412841797,0
2000-06-19,2.125,2.125,1.875,1.875,1.7250267267227173,5300
2000-06-20,2.0,2.125,2.0,2.125,1.9550304412841797,3400
2000-06-21,2.125,2.125,2.125,2.125,1.9550304412841797,0
2000-06-22,2.0,2.0,1.875,2.0,1.8400286436080933,2100
2000-06-23,1.875,1.875,1.875,1.875,1.7250267267227173,2000
2000-06-26,2.0,2.125,2.0,2.0625,1.8975297212600708,5500
2000-06-27,2.1875,2.1875,2.1875,2.1875,2.012531280517578,1400
2000-06-28,2.1875,2.1875,2.1875,2.1875,2.012531280517578,0
2000-06-29,2.125,2.125,2.125,2.125,1.9550304412841797,1400
2000-06-30,2.0,2.0,2.0,2.0,1.8400286436080933,4000
2000-07-03,2.125,2.125,2.0,2.0625,1.8975297212600708,800
2000-07-05,2.0,2.0,2.0,2.0,1.8400286436080933,1600
2000-07-06,2.1875,2.1875,2.0625,2.0625,1.8975297212600708,900
2000-07-07,2.0625,2.0625,2.0625,2.0625,1.8975297212600708,0
2000-07-10,2.0625,2.0625,2.0,2.0625,1.8975297212600708,1300
2000-07-11,2.0,2.0,2.0,2.0,1.8400286436080933,4000
2000-07-12,2.25,2.25,2.125,2.1875,2.012531280517578,2300
2000-07-13,2.1875,2.1875,2.1875,2.1875,2.012531280517578,0
2000-07-14,2.125,2.25,2.125,2.125,1.9550304412841797,12200
2000-07-17,2.25,2.25,2.125,2.125,1.9550304412841797,2500
2000-07-18,2.0,2.25,2.0,2.25,2.0700321197509766,6900
2000-07-19,2.125,2.25,2.0,2.0,1.8400286436080933,3500
2000-07-20,2.0,2.0,2.0,2.0,1.8400286436080933,1100
2000-07-21,2.0,2.0,2.0,2.0,1.8400286436080933,0
2000-07-24,2.0,2.0,2.0,2.0,1.8400286436080933,4000
2000-07-25,2.0,2.0,2.0,2.0,1.8400286436080933,0
2000-07-26,2.0,2.0,2.0,2.0,1.8400286436080933,0
2000-07-27,2.0,2.0,2.0,2.0,1.8400286436080933,4600
2000-07-28,2.125,2.125,2.125,2.125,1.9550304412841797,5100
2000-07-31,2.0,2.5,2.0,2.5,2.3000359535217285,4300
2000-08-01,2.5,2.5,2.375,2.375,2.1850337982177734,2100
2000-08-02,2.375,2.5,2.25,2.25,2.0700321197509766,1300
2000-08-03,2.125,2.125,2.0,2.0,1.8400286436080933,2000
2000-08-04,2.0,2.0,2.0,2.0,1.8400286436080933,400
2000-08-07,2.0,2.0,2.0,2.0,1.8400286436080933,3300
2000-08-08,2.25,2.3125,2.25,2.3125,2.127533197402954,2900
2000-08-09,2.125,2.25,2.125,2.25,2.0700321197509766,1200
2000-08-10,2.1875,2.25,2.125,2.25,2.0700321197509766,2200
2000-08-11,2.25,2.25,2.125,2.125,1.9550304412841797,2300
2000-08-14,2.125,2.125,2.125,2.125,1.9550304412841797,0
2000-08-15,2.125,2.125,2.125,2.125,1.9550304412841797,1000
2000-08-16,2.125,2.125,2.125,2.125,1.9550304412841797,300
2000-08-17,2.125,2.125,2.125,2.125,1.9550304412841797,4000
2000-08-18,2.0,2.25,2.0,2.25,2.0700321197509766,10400
2000-08-21,2.3125,2.625,2.1875,2.1875,2.012531280517578,58400
2000-08-22,2.25,2.25,2.0,2.0,1.8400286436080933,11900
2000-08-23,2.125,2.125,2.0,2.0,1.8400286436080933,14800
2000-08-24,2.0,2.0,1.875,1.9375,1.7825279235839844,4000
2000-08-25,1.875,1.875,1.75,1.75,1.6100249290466309,7200
2000-08-28,1.75,1.875,1.75,1.875,1.7250267267227173,13700
2000-08-29,1.9375,1.9375,1.9375,1.9375,1.7825279235839844,1500
2000-08-30,2.125,2.1875,2.125,2.125,1.9550304412841797,11000
2000-08-31,2.125,2.125,2.125,2.125,1.9550304412841797,12400
2000-09-01,2.0,2.0,2.0,2.0,1.8400286436080933,3000
2000-09-05,1.875,2.0,1.875,2.0,1.8400286436080933,6400
2000-09-06,1.875,1.875,1.75,1.8125,1.6675260066986084,15300
2000-09-07,1.8125,1.8125,1.75,1.75,1.6100249290466309,20200
2000-09-08,1.875,1.875,1.875,1.875,1.7250267267227173,100
2000-09-11,1.9375,2.0,1.8125,1.8125,1.6675260066986084,27600
2000-09-12,1.9375,1.9375,1.8125,1.8125,1.6675260066986084,4200
2000-09-13,1.75,1.75,1.75,1.75,1.6100249290466309,3100
2000-09-14,1.75,1.75,1.75,1.75,1.6100249290466309,0
